CloneUrl,GitUrl
https://github.com/WildGums/Orchestra.git,git://github.com/WildGums/Orchestra.git
https://github.com/WildGums/Orc.Sort.git,git://github.com/WildGums/Orc.Sort.git
https://github.com/WildGums/SolutionGenerator.git,git://github.com/WildGums/SolutionGenerator.git
https://github.com/WildGums/Orc.FilterBuilder.git,git://github.com/WildGums/Orc.FilterBuilder.git
https://github.com/WildGums/Orc.LicenseManager.git,git://github.com/WildGums/Orc.LicenseManager.git
https://github.com/WildGums/Orc.NuGetExplorer.git,git://github.com/WildGums/Orc.NuGetExplorer.git
https://github.com/WildGums/Orc.DbToCsv.git,git://github.com/WildGums/Orc.DbToCsv.git
https://github.com/WildGums/Orc.WorkspaceManagement.git,git://github.com/WildGums/Orc.WorkspaceManagement.git
https://github.com/WildGums/Orc.Csv.git,git://github.com/WildGums/Orc.Csv.git
https://github.com/WildGums/Orc.ProjectManagement.git,git://github.com/WildGums/Orc.ProjectManagement.git
https://github.com/WildGums/Orc.Analytics.git,git://github.com/WildGums/Orc.Analytics.git
https://github.com/WildGums/Orc.Squirrel.git,git://github.com/WildGums/Orc.Squirrel.git
https://github.com/WildGums/Orc.Controls.git,git://github.com/WildGums/Orc.Controls.git
https://github.com/WildGums/LogViewer.git,git://github.com/WildGums/LogViewer.git
https://github.com/WildGums/Orc.AutomaticSupport.git,git://github.com/WildGums/Orc.AutomaticSupport.git
https://github.com/WildGums/Orc.Feedback.git,git://github.com/WildGums/Orc.Feedback.git
https://github.com/WildGums/Orc.SupportPackage.git,git://github.com/WildGums/Orc.SupportPackage.git
https://github.com/WildGums/Orc.CrashReporting.git,git://github.com/WildGums/Orc.CrashReporting.git
https://github.com/WildGums/Orc.SystemInfo.git,git://github.com/WildGums/Orc.SystemInfo.git
https://github.com/WildGums/Orc.Notifications.git,git://github.com/WildGums/Orc.Notifications.git
https://github.com/WildGums/Orc.Search.git,git://github.com/WildGums/Orc.Search.git
https://github.com/WildGums/Orc.CommandLine.git,git://github.com/WildGums/Orc.CommandLine.git
https://github.com/WildGums/Orc.Metadata.git,git://github.com/WildGums/Orc.Metadata.git
https://github.com/WildGums/Orc.LogViewer.git,git://github.com/WildGums/Orc.LogViewer.git
https://github.com/WildGums/Orc.ModelGenerator.git,git://github.com/WildGums/Orc.ModelGenerator.git
https://github.com/WildGums/PL.SampleData.git,git://github.com/WildGums/PL.SampleData.git
https://github.com/WildGums/PL.ErpViews.git,git://github.com/WildGums/PL.ErpViews.git
https://github.com/WildGums/Orc.FileAssociation.git,git://github.com/WildGums/Orc.FileAssociation.git
https://github.com/WildGums/Orc.Wizard.git,git://github.com/WildGums/Orc.Wizard.git
https://github.com/WildGums/Orc.Scheduling.git,git://github.com/WildGums/Orc.Scheduling.git
https://github.com/WildGums/Orc.Extensibility.git,git://github.com/WildGums/Orc.Extensibility.git
https://github.com/WildGums/CsvTextEditor.git,git://github.com/WildGums/CsvTextEditor.git
https://github.com/WildGums/Orc.Memento.git,git://github.com/WildGums/Orc.Memento.git
https://github.com/WildGums/Orc.FileSystem.git,git://github.com/WildGums/Orc.FileSystem.git
https://github.com/WildGums/Orc.Snapshots.git,git://github.com/WildGums/Orc.Snapshots.git
https://github.com/WildGums/Orc.FluentValidation.git,git://github.com/WildGums/Orc.FluentValidation.git
https://github.com/WildGums/WildGums.OpenSource.git,git://github.com/WildGums/WildGums.OpenSource.git
https://github.com/WildGums/Orc.CsvTextEditor.git,git://github.com/WildGums/Orc.CsvTextEditor.git
https://github.com/WildGums/Orc.Prism.git,git://github.com/WildGums/Orc.Prism.git
https://github.com/WildGums/Orc.DynamicObjects.git,git://github.com/WildGums/Orc.DynamicObjects.git
https://github.com/WildGums/Orc.EntityFramework.git,git://github.com/WildGums/Orc.EntityFramework.git
https://github.com/WildGums/Orc.DependencyGraph.git,git://github.com/WildGums/Orc.DependencyGraph.git
https://github.com/WildGums/Orc.Skia.git,git://github.com/WildGums/Orc.Skia.git
https://github.com/WildGums/WildGums.Docs.git,git://github.com/WildGums/WildGums.Docs.git
https://github.com/WildGums/Docs.Applications.git,git://github.com/WildGums/Docs.Applications.git
https://github.com/WildGums/Assets.git,git://github.com/WildGums/Assets.git
https://github.com/WildGums/CakeScripts.git,git://github.com/WildGums/CakeScripts.git
